Features	GSM36777	GSM36778	GSM36779	GSM36780	GSM36781	GSM36782	GSM36783	GSM36784	GSM36785
57472_at	7.18769	7.44183	6.49894	6.67302	7.1871	7.29045	7.40944	7.00077	7.57217
57473_at	7.12831	6.94243	6.8573	6.46585	7.21285	6.79004	7.26125	6.63024	6.85198
5747_at	7.78736	7.23998	7.32804	7.63636	9.97766	7.93221	8.33763	7.36338	7.54461
57493_at	7.74087	7.40005	6.76365	7.89951	7.2392	8.21358	7.23485	7.87437	7.639
57496_at	9.17173	9.35812	7.62169	6.52123	6.82537	8.53409	8.57918	8.11903	8.19312
57498_at	7.00555	5.74936	6.82373	6.70109	6.71465	7.26643	7.1882	7.17865	7.4493
57502_at	4.5204	4.15733	3.95131	4.11709	4.19033	5.01243	4.05376	4.41921	5.64833
57506_at	5.93872	5.6242	5.08028	5.22887	5.46342	5.63056	5.86616	5.6836	5.15031
57509_at	7.74332	6.32021	7.73259	7.76892	6.47238	8.24054	8.14847	7.3755	7.65925
57513_at	6.35426	5.98012	6.42209	6.88894	6.76536	6.26197	6.58482	6.49547	6.42619
57515_at	8.61542	6.90067	9.38249	8.13782	7.47972	9.31094	9.07617	8.91134	9.03735
57523_at	6.54002	6.32747	6.48053	6.49592	6.31916	6.7	6.74477	6.75887	6.50961
57535_at	7.72634	7.94118	9.08531	7.50253	7.36153	7.43694	7.77379	7.61254	7.84627
57538_at	5.29026	5.56629	5.37354	5.427	5.57314	5.44459	5.66615	5.50613	5.27129
5753_at	6.44175	6.28813	6.12452	5.85114	6.25734	4.54662	4.91889	4.52299	5.44537
5754_at	7.67053	7.36338	5.80008	7.50311	8.37495	7.28833	6.83314	6.97813	7.55393
57553_at	4.62963	4.65991	4.39033	5.54949	5.50972	4.73181	5.3184	4.50438	4.53244
57556_at	5.89241	6.01	6.23905	6.3075	6.81789	6.13177	6.46463	6.25539	6.56347
57572_at	5.84247	5.92506	5.81199	6.09882	5.59432	6.0054	5.92473	6.00949	5.76876
57573_at	3.91961	3.86264	4.03451	4.03451	3.8255	3.89876	4.13748	3.84422	3.87504
57576_at	5.63123	5.87831	5.96481	5.90855	5.63447	5.54997	5.84342	6.09761	5.48291
57579_at	3.25599	3.4226	3.45902	3.33065	3.52848	3.36122	3.3861	3.34176	3.35005
57586_at	6.05184	6.1444	6.99185	5.92971	5.92428	5.97068	5.67595	6.3082	6.16313
57591_at	5.8488	5.73317	6.2187	6.13467	5.93835	5.79548	5.9111	5.88532	6.05184
57596_at	6.00085	6.32383	6.97017	6.30303	6.34034	6.11646	6.2187	6.63505	5.91738
57597_at	6.09694	6.95804	6.68748	6.60124	6.62452	6.99218	6.84065	6.72735	6.64496
57599_at	6.84343	6.93288	7.29336	6.96676	6.74203	6.99925	7.22392	7.09912	7.30282
575_at	5.16709	5.4514	5.26116	5.2054	5.42621	5.21561	5.32352	5.44154	5.26637
57602_at	4.8595	5.00506	5.25029	5.07641	5.27794	4.73318	4.89094	5.06135	4.91889
57604_at	4.02562	4.15443	4.03137	4.25815	4.0881	4.12581	4.10278	4.12132	4.1491
57608_at	5.01804	5.16257	4.50835	4.46801	4.5068	5.2579	4.76372	4.52794	4.77838
57610_at	6.76489	7.13752	7.10754	7.01651	6.74376	6.69082	6.86055	6.98121	6.47381
57613_at	8.62656	7.74122	8.66419	6.42581	7.38813	7.61362	8.83617	6.87768	7.63852
57626_at	5.68251	5.90386	5.72223	5.86438	5.73528	5.60174	5.73995	5.67783	5.62894
57634_at	7.10149	7.26997	6.87249	7.059	7.36809	7.10374	7.25148	7.22088	6.97563
5763_at	6.85279	4.96629	6.75921	7.76591	7.94057	6.5763	7.11096	7.37225	8.01492
57645_at	7.89951	5.83653	7.44045	7.26033	8.43874	8.1151	8.59232	6.99098	8.14019
5764_at	5.75874	5.87662	5.14273	5.48541	5.31004	6.64772	5.45978	6.63923	5.08264
57658_at	8.30607	8.29469	8.10993	8.01324	7.99414	8.13011	8.1046	8.09095	8.11277
57663_at	5.427	5.85246	5.34226	5.15627	5.48797	5.4313	5.40205	5.42163	5.42095
57664_at	7.06483	6.98881	6.78094	6.87546	6.88379	7.11239	6.93913	7.55393	6.31435
57669_at	5.94089	6.44426	5.74334	6.06898	6.02175	5.52641	5.75913	5.98248	5.93835
57680_at	7.20853	7.1844	7.27643	7.39855	7.99115	7.22883	7.47663	7.07123	7.37574
5768_at	8.47003	7.87109	8.47137	8.45829	8.20646	8.11277	7.53921	8.28717	9.16875
57698_at	7.69923	8.34051	7.73507	6.23379	6.92443	7.61814	8.24897	7.21807	7.77544
576_at	5.64833	5.80195	6.5675	5.29075	5.93659	5.55855	5.97934	5.27982	5.77356
57706_at	4.93289	5.20324	5.40013	5.53168	5.38242	5.06486	5.1655	4.86931	5.12221
57707_at	5.59189	5.29456	5.19832	5.8261	5.59673	5.19521	5.18666	5.36016	5.06853
5770_at	8.40309	7.67435	7.6412	7.92015	8.02792	6.95675	7.15973	7.41117	8.14893
57710_at	6.72499	6.90008	6.84694	7.08091	7.10125	6.68041	6.81413	6.91704	6.8796
57711_at	3.98009	3.72053	3.79542	3.66971	3.56658	3.65944	3.81403	3.5971	3.83662
57715_at	6.31039	6.81368	6.37302	6.42792	6.65392	6.38607	6.25364	6.27109	6.27262
57716_at	6.48288	7.00021	6.8354	6.88924	6.91606	7.02369	6.83164	7.08543	6.47745
57718_at	3.97628	4.14387	4.47542	3.99938	4.06542	4.01096	4.2438	3.9465	4.07559
5771_at	3.68372	3.60818	3.75311	3.8678	3.88156	3.7216	3.79756	3.68225	3.60358
57720_at	6.99113	7.5234	7.06305	7.77141	6.9973	7.4026	7.23301	7.47663	6.80926
57728_at	7.57762	6.88835	7.60426	6.95241	6.76113	7.63095	7.99492	7.61901	6.70042
57731_at	6.71272	6.83068	6.98193	6.8214	7.07627	6.8822	6.80926	7.34317	6.71352
57733_at	4.95609	4.96606	5.24877	4.92751	5.13308	4.77041	4.76887	5.25519	4.92454
5774_at	8.03959	7.48456	7.41745	8.25159	7.97389	8.15675	8.10332	8.29933	8.17676
57758_at	10.56116	6.51122	5.93693	6.0495	5.97423	9.52864	7.47881	8.12259	10.04159
5775_at	6.48868	6.1048	6.92605	7.08852	6.5218	5.67806	6.68222	6.21623	6.5727
57761_at	7.82395	8.45371	7.931	8.55431	7.78979	7.49812	7.71124	8.23325	7.51864
57763_at	7.6778	5.68756	6.70915	6.10693	5.52456	7.07783	7.21741	6.76847	6.64371
5777_at	7.83487	7.92015	7.89637	8.09957	8.99032	7.56136	7.88467	7.57076	7.81389
57787_at	7.43243	7.9108	7.87386	8.26158	8.12646	7.73854	7.56559	8.0593	7.59744
5778_at	6.34356	6.71167	6.34091	7.10605	7.38303	6.33898	6.0758	6.35164	6.18921
57794_at	6.91214	7.02346	7.18081	6.66423	7.01267	6.7811	6.83698	6.8512	6.54978
57795_at	5.27312	5.61587	4.98896	5.01061	5.33937	5.14186	5.02068	5.48847	5.59867
57798_at	6.57371	6.14902	6.2088	6.45437	6.22346	6.6158	6.57033	6.28529	6.55464
57799_at	5.67806	6.00803	5.86267	6.01986	5.63786	5.5299	5.67649	5.48269	5.75654
577_at	3.98419	4.23799	3.86883	3.9679	4.04027	4.37005	3.8326	3.99383	4.04609
57804_at	8.41132	7.65544	8.44103	8.12377	7.86235	8.08505	8.04268	8.07007	8.62433
5780_at	7.33255	7.59313	7.57318	7.24094	7.33966	7.95871	7.87485	7.96248	7.68968
57817_at	4.90637	5.51655	4.82644	5.09703	4.78122	4.8708	4.73181	5.27438	4.75116
57818_at	5.80333	6.32079	5.81403	6.00949	6.18204	5.81767	5.68794	6.26894	5.93627
57819_at	7.63203	7.15854	7.21884	7.74087	8.46794	7.54034	7.89995	7.51924	7.38578
5781_at	5.52768	5.16525	5.67026	5.56717	5.54216	5.39004	5.75128	5.19139	5.63382
57820_at	7.18987	6.41201	6.45936	7.09544	6.9181	7.70932	8.12699	7.80726	6.75921
57821_at	3.74746	3.62681	3.68487	3.68312	3.7061	3.63476	3.5812	3.6607	3.68659
57823_at	4.51622	4.3861	4.6727	4.83041	5.5492	4.545	4.57389	4.45395	4.42998
57824_at	4.05561	3.85534	4.01603	4.21975	3.92203	3.95888	3.91792	4.00557	4.01952
57826_at	7.75921	7.9583	6.7179	6.21939	6.31867	6.78039	6.73108	6.90346	6.69938
57827_at	7.67255	8.21972	7.96791	8.12612	8.12833	7.87485	8.00238	7.76094	7.62306
57828_at	4.73959	4.6181	4.76835	5.01552	4.71126	4.62712	4.51963	4.80491	4.79389
5782_at	5.61422	4.70695	4.93394	5.66407	5.50195	5.55463	5.6807	5.41193	6.29167
57834_at	4.21551	3.79874	3.97808	3.92015	3.85996	3.95328	4.52482	3.77374	4.2753
57835_at	4.32611	4.17799	4.28322	4.3345	4.3642	4.25282	4.20214	4.28322	4.37615
5783_at	5.76932	4.04027	4.21952	4.54451	5.08633	5.51655	6.68103	4.61122	5.68912
5784_at	4.4134	4.2856	4.50438	4.37759	4.34355	4.50373	4.33199	4.37259	4.48772
57862_at	8.59655	8.86924	8.6133	8.23694	7.94297	8.2662	8.5239	7.66246	8.56787
57863_at	5.76975	6.20564	6.12655	6.06086	6.10455	5.93811	5.83463	6.07431	5.92325
5786_at	7.00262	6.71198	6.60446	6.50301	6.6997	6.98158	6.879	6.57001	6.70054
5787_at	5.01092	4.89533	5.08264	5.00328	4.93023	5.08063	5.08527	5.05571	5.04401
5788_at	6.77157	5.97456	6.82334	7.96295	8.7552	6.98076	5.8963	6.64496	7.01957
5789_at	5.01196	5.14011	4.64352	4.74818	4.83708	4.6873	4.67632	5.04786	4.98759
5790_at	6.34902	6.6407	6.27563	7.87541	8.16432	5.94916	6.29541	6.90762	6.21554
5791_at	7.00291	6.98121	7.08774	6.76143	7.53789	7.50144	6.52263	7.3684	7.29666
5792_at	8.22767	8.26373	8.20845	9.43151	9.24981	8.24846	8.90459	8.7958	8.81894
5793_at	5.69919	5.15135	4.08479	4.13412	4.52688	4.88039	4.25522	4.56403	5.62744
5794_at	5.32851	5.81878	5.52268	5.74334	5.28231	5.30222	5.42341	5.5879	5.1113
5795_at	3.95328	3.84601	3.98518	4.09406	3.96334	3.84046	4.07236	3.97279	3.97223
5796_at	9.62286	10.15782	5.5299	9.65967	9.35157	9.04192	9.86027	9.78568	9.70955
5797_at	7.41745	6.80275	7.05715	7.12454	6.80805	7.95269	7.18321	7.42593	8.03227
5798_at	5.19682	5.16648	5.25006	5.3184	5.1655	5.08914	5.21055	5.28023	5.20434
5799_at	5.91738	6.21241	6.57478	5.7315	5.97374	5.7554	5.66303	5.57755	6.56655
579_at	5.05743	5.27464	4.81629	5.0628	4.93691	4.75405	4.82644	5.09865	5.28972
5800_at	5.62848	6.15759	5.90142	5.29669	5.3005	5.301	4.9756	5.16413	5.72223
5801_at	3.89142	4.1332	3.79348	3.85827	3.87807	3.86821	3.90961	3.80423	3.88529
5802_at	4.77761	4.68574	4.87721	5.21993	4.8612	4.76051	4.83962	4.69602	4.65252
5803_at	3.60446	3.70073	3.57045	3.98009	3.73234	3.67235	3.58816	3.76368	3.54534
5805_at	9.2332	8.52094	8.13754	8.47195	8.03054	9.00398	8.82392	9.22418	9.19913
5806_at	3.91657	3.77523	3.79756	3.74619	3.76686	4.33199	3.73048	3.93255	3.77374
580_at	6.26697	7.14004	5.8242	6.89493	7.04138	6.27876	7.37321	6.21554	7.05715
5810_at	7.16431	7.17865	7.00555	6.80868	7.44146	6.99413	6.88656	6.46052	7.13274
5813_at	8.22724	7.92819	8.07339	8.14893	7.58552	7.94118	7.92244	8.08911	7.933
58155_at	5.88532	5.84247	4.97013	5.37322	5.8507	6.11756	6.52004	5.68412	6.12363
58157_at	5.16401	5.30686	5.44083	5.66158	5.61246	5.30842	5.32851	5.26116	5.04711
58158_at	4.43299	4.87931	4.51504	4.67607	4.56835	4.47255	4.41151	4.61626	4.42573
5816_at	4.88039	9.55939	6.21554	5.17151	8.1918	5.33937	4.63169	4.58622	5.0628
5817_at	5.2839	5.3949	5.56391	5.67086	5.52603	5.50041	5.5023	5.47238	5.22174
58189_at	6.05473	6.97377	6.09761	6.08802	6.10976	6.52509	5.95908	6.42464	6.18823
5818_at	4.91889	4.86425	4.97607	5.16304	5.11418	4.94374	5.00276	4.8355	5.05438
58190_at	8.45829	9.03504	8.33108	8.89874	8.3165	8.80166	8.70513	8.6133	8.59705
5819_at	7.80975	7.51132	7.91373	7.62747	7.09714	7.50976	7.44183	7.67339	7.09776
581_at	4.90401	4.45595	4.73757	4.86687	4.64272	4.71727	4.67034	4.62344	4.8355
5822_at	7.14389	7.55776	7.32699	7.3077	7.57917	7.06775	7.46379	7.22628	6.71127
5824_at	7.35005	6.91755	7.12831	6.68385	6.83511	7.44796	7.63486	6.81132	7.54034
5825_at	8.87887	7.97079	9.59574	8.04926	7.77021	9.38444	9.81556	9.02067	9.04589
5826_at	5.94843	6.85444	5.87831	6.14558	6.04422	6.27734	6.21554	6.18361	5.94449
5827_at	7.31797	7.37665	7.67109	6.83646	6.50698	6.54635	7.58113	7.09394	7.17978
5828_at	8.24138	6.38666	8.15675	7.29945	7.61756	8.36212	8.30859	7.78613	8.52701
5829_at	7.00683	6.93181	6.97813	7.21154	7.00208	6.99473	7.07691	7.11898	6.6997
582_at	7.69169	7.75844	7.55393	7.39043	7.18172	7.86954	8.10993	7.69344	7.66778
5830_at	6.36314	5.86368	6.42422	6.10816	6.28454	6.16391	6.28613	6.09349	5.91631
5831_at	7.92947	8.74614	8.43698	8.5248	8.76162	8.29784	8.19125	8.7783	7.89637
5832_at	8.39924	7.42757	8.70565	9.03504	7.79987	8.66039	9.09437	8.71209	8.67804
5833_at	6.3571	6.84029	7.27104	6.20316	6.99345	6.28344	6.55418	5.9024	6.69253
5834_at	8.83114	8.46599	8.69773	8.52967	8.49481	8.57111	8.3125	8.62901	8.71771
5836_at	7.24417	6.20714	6.94961	6.35316	5.91225	7.51924	6.47092	6.75265	6.74181
5837_at	6.24875	6.31916	6.59077	6.42828	6.50429	6.21363	6.46529	6.73032	6.3159
58472_at	9.76731	10.03701	9.46702	9.60368	10.35112	10.09095	9.49327	9.83454	10.02939
58473_at	5.5785	4.99128	6.97115	5.21402	5.85821	5.18226	5.21955	5.51872	7.21588
58477_at	9.13963	8.4875	9.56136	8.98652	8.51542	8.94084	8.965	8.40548	8.98719
58478_at	7.06644	7.26812	7.57657	7.18589	7.42411	7.24224	7.52521	8.02497	7.58328
58483_at	4.50923	5.01631	4.42824	4.65611	4.79064	4.52688	4.37656	4.83742	4.64236
58486_at	8.36571	8.965	7.8589	7.67435	8.14257	8.35042	8.05281	8.11799	8.33843
58487_at	5.67704	5.4318	5.82237	5.53755	5.72476	5.52444	5.82164	5.59116	5.76751
58488_at	7.09142	6.51722	7.02024	5.89975	6.97752	6.71042	7.01201	7.01201	6.38382
58494_at	6.84631	6.67259	6.10181	6.31916	6.26494	7.43243	6.35661	6.83999	6.31804
58495_at	7.8644	7.74022	7.84877	6.60723	6.4445	7.45793	7.97603	7.63582	7.60461
58497_at	7.54314	7.37225	7.33724	6.74943	7.57633	7.5481	7.96753	7.08408	7.67831
58498_at	6.56237	6.41524	6.77584	6.83467	6.36147	6.63295	7.1491	7.08969	6.26795
58500_at	5.66407	6.04422	6.01474	5.63025	5.8413	5.9111	5.92325	5.76547	5.73305
58503_at	5.0345	5.24303	5.11694	5.44609	5.63936	5.42163	5.04533	5.57413	4.92188
58504_at	5.41482	5.18021	5.56602	5.70461	5.60284	5.68597	5.28104	5.43896	5.01418
58509_at	6.58072	6.56813	6.70534	7.09042	6.76085	6.67335	6.95804	6.69784	6.64323
58510_at	6.60124	6.92843	6.58772	6.65929	6.87057	6.51451	6.46052	6.65064	6.66854
58511_at	4.19861	4.06933	6.80838	4.01649	4.21609	3.88529	4.01183	4.21215	4.36773
58513_at	6.96946	7.51603	6.79861	6.62452	6.6517	6.6386	6.4975	6.94961	7.03962
58517_at	7.72869	7.92552	7.49631	7.24268	7.37225	7.46379	7.933	6.84103	7.81649
58525_at	6.95332	7.50682	7.08677	7.15594	7.24287	6.98193	7.20774	7.41024	7.01102
58526_at	7.62445	7.56201	7.21673	6.94866	6.48053	7.59882	7.70016	7.82315	7.28922
58528_at	6.481	6.58647	7.10854	6.25971	6.5655	6.42464	6.21004	6.26783	6.55946
58529_at	5.84991	6.26992	5.80931	6.08865	6.32191	6.06601	6.01192	6.24954	6.3918
58530_at	5.21884	5.28722	5.46862	5.5646	5.57469	5.14602	5.48991	5.33369	5.19985
5858_at	6.33535	7.0662	6.39317	6.35949	6.63891	6.67886	6.30693	6.68057	6.68222
5859_at	9.11953	8.77998	9.2227	8.97883	9.03225	9.36263	9.67577	9.37148	9.0866
585_at	5.83683	5.63898	6.23675	5.84629	5.34582	5.91285	6.34625	5.82691	6.23511
5860_at	9.05132	8.63802	11.16476	8.06249	7.98761	9.43151	10.57922	9.16542	10.78683
5861_at	8.44553	8.33503	8.74709	8.57526	7.84104	8.72605	8.58094	8.66713	8.71014
5862_at	7.91764	7.90196	7.8644	7.74978	7.34556	7.75016	7.67647	7.8644	8.10267
5863_at	8.93729	9.24981	8.66247	8.82522	8.90264	9.19791	9.76593	9.19531	8.66143
5864_at	5.76095	6.24192	6.21761	6.39981	6.62879	5.80301	6.13899	6.10656	5.84507
5865_at	4.66325	4.62931	4.76323	4.50373	4.6772	4.69135	4.65465	4.62779	4.81533
5866_at	7.33966	7.92067	7.58936	7.5147	7.90913	7.71275	7.30865	7.96523	7.62566
5867_at	7.4493	6.5694	7.34531	6.30933	6.79406	7.91373	8.36365	6.91606	7.74763
5868_at	8.52094	8.7273	8.60204	8.75469	8.5248	8.69408	8.59531	8.32651	9.09839
5869_at	8.37018	8.01722	8.55663	8.60739	7.81718	7.90913	8.36879	8.00066	7.89082
586_at	4.11709	4.4134	4.29735	4.18779	4.4738	4.2675	4.22206	4.22141	4.40068
5870_at	5.23546	5.48183	5.43927	5.6296	5.56067	5.31657	5.33369	5.21027	5.48231
5871_at	5.61938	5.35475	5.86184	5.44308	6.13835	5.80747	5.96722	6.10816	5.72045
5873_at	6.88617	7.37024	6.94219	7.47307	7.13429	7.04321	6.51939	6.88965	8.00626
5874_at	4.18323	3.95328	4.33593	4.32841	4.01802	4.28214	4.55986	4.24189	4.49446
5875_at	6.71838	6.78763	7.3436	6.76365	6.58685	6.2033	6.41075	6.74542	6.89452
5876_at	6.82043	6.67921	7.40425	6.05612	6.04617	7.05434	7.13859	6.73094	6.45612
5877_at	7.18589	7.51072	7.00127	6.96091	7.53994	7.059	7.10508	6.90134	7.15225
5878_at	7.5672	7.37471	6.99863	7.5358	6.98974	7.17388	7.93607	7.51807	7.56101
5879_at	11.15691	11.30639	11.27781	11.59512	10.96332	11.23887	11.46031	11.28279	10.93626
587_at	7.53556	7.47946	8.83978	7.41777	7.39485	7.37087	8.26107	7.41745	7.77844
5880_at	7.66337	7.93843	8.62257	9.53016	9.76731	8.25377	7.63747	8.75208	8.10993
5881_at	4.64709	4.57737	4.70353	4.882	5.4004	4.48003	4.82313	4.59575	4.55391
5883_at	6.49114	6.87513	6.67189	6.83259	6.98649	6.50071	6.79354	6.87735	6.47294
5884_at	7.41075	6.3502	7.45762	6.89566	6.85791	7.13677	7.56058	7.00761	7.04187
5885_at	7.68194	8.50935	7.83372	6.97915	8.80938	7.79906	7.61098	6.9277	7.88166
5886_at	8.43122	9.22536	8.81409	8.79232	8.71837	8.20497	8.48396	8.33503	8.66816
5887_at	8.66816	8.75469	9.18062	8.70737	8.61803	8.65568	9.06954	8.53198	8.65568
5888_at	4.63731	4.95609	4.68657	4.53244	4.72016	4.64322	4.76142	4.59086	4.75782
5889_at	7.24516	7.7368	7.91736	6.58506	7.4475	6.79336	6.90176	7.04731	7.28623
5890_at	4.30701	4.15492	4.11162	3.98755	4.09949	4.20832	4.43177	4.21778	4.26976
5891_at	7.14761	6.64423	6.37584	6.95265	6.13984	7.1622	7.6086	7.17388	6.17464
5892_at	5.45518	6.05316	5.35289	5.48618	5.33294	5.36716	5.31562	5.71392	5.82265
5893_at	4.40332	4.29015	4.18779	4.35975	4.25482	4.28322	4.32363	4.54618	4.37259
5894_at	7.98043	7.93039	8.1901	8.61977	9.07021	8.45908	8.48306	8.64149	8.15412
5896_at	4.02929	3.89616	3.99734	3.95131	3.977	3.99704	4.01603	4.25733	4.37005
5897_at	3.35446	3.45113	3.47203	3.47345	3.48136	3.38257	3.35005	3.35446	3.42761
58985_at	5.32282	5.42053	5.33026	5.09764	5.3133	5.40095	5.11259	5.44772	5.36171
58986_at	5.99733	5.86	5.8318	6.55351	6.08405	5.5175	6.00803	5.71944	6.24875
5898_at	6.59965	7.69923	6.21788	7.19862	6.44601	5.86325	5.49516	5.88604	6.64048
5899_at	7.40229	6.86258	6.91258	7.48504	7.32547	7.4433	7.46033	7.31049	7.68574
58_at	4.73369	4.43557	4.78262	5.22861	4.54618	4.63518	4.66966	4.46932	4.82847
5900_at	6.89452	7.71394	7.16331	7.62219	8.5493	6.99963	7.01308	7.36776	6.96186
5902_at	5.8242	5.98755	6.32914	6.63049	6.44568	5.93693	6.60951	6.10372	5.8973
5903_at	6.82789	6.96763	7.2705	6.57225	6.4622	7.07184	7.34014	6.84662	7.532
5905_at	6.54359	7.52549	7.5905	7.45793	7.20992	6.79311	7.53055	6.79259	6.89619
59067_at	4.10106	4.16766	4.10828	4.33105	4.17982	4.18748	4.14221	4.34643	4.4132
5906_at	6.70635	6.4137	8.94369	6.73395	8.67849	8.83401	6.94193	7.89896	7.41541
5909_at	7.24224	8.19727	8.47075	8.10993	8.83493	7.58804	7.04504	7.46979	9.16673
590_at	3.69206	3.82244	3.65108	3.77226	3.9305	3.72344	4.10175	3.60358	3.85827
5910_at	7.48049	7.94912	9.24433	7.17943	7.01308	7.33684	7.6693	7.42308	8.80115
5911_at	7.5005	7.75961	7.07148	8.00066	8.46417	6.54779	6.78763	7.34852	7.82224
5912_at	6.00513	6.05342	5.92039	5.72944	6.03422	6.04779	5.73926	5.85203	5.81403
5913_at	4.32138	4.3374	4.2675	4.51329	4.03137	4.27463	4.20007	4.18529	4.33234
5914_at	6.44656	6.38408	6.26523	6.83096	6.62333	6.19423	6.29559	6.38073	6.33688
5915_at	5.06552	5.30318	5.16359	5.19328	5.06416	5.18831	5.12878	5.2311	5.57596
5916_at	7.32854	8.1855	7.70524	7.90035	7.71124	7.63272	7.40901	8.10993	7.80178
5917_at	9.46562	8.47886	8.76621	8.13272	7.75359	8.8213	9.04589	8.61627	8.74373
5918_at	6.07132	5.80779	5.27558	6.93523	7.41881	7.55776	5.43529	7.23815	5.8518
5919_at	8.69122	8.77917	6.84631	8.7167	7.82102	8.66713	8.02792	9.19791	9.28736
5920_at	10.66098	9.23734	11.08494	10.35112	8.83617	9.48776	9.102	10.43295	10.08518
5921_at	8.4875	7.43594	7.80405	7.70659	6.98991	8.2046	8.21766	7.94245	8.49022
5922_at	5.06447	4.72618	5.07598	5.50613	5.11848	4.98984	4.98759	4.68938	5.34889
5923_at	4.60163	4.91928	4.56205	4.69674	5.00553	4.68889	4.62484	4.86797	4.71126
5925_at	5.10854	5.37616	5.33863	4.82348	4.47255	5.24754	4.97194	4.82847	5.53638
59269_at	7.39098	8.02792	7.55156	7.71966	7.55432	7.32101	7.20284	8.03545	7.73854
5926_at	5.89549	5.70975	5.73241	5.89769	5.887	5.80432	6.11527	7.11994	6.00662
59272_at	4.18105	4.30241	4.18176	9.00669	4.34032	4.24312	4.23139	4.48286	4.1844
5927_at	6.65312	6.94676	6.40948	6.66403	6.41285	6.13152	6.29923	6.57778	6.53174
5929_at	5.02953	4.45971	4.87931	4.53121	4.92414	4.32511	4.75925	4.32724	4.88631
59307_at	7.7253	7.38783	8.19526	8.01538	7.96616	7.64172	8.14309	8.35385	7.86235
5930_at	7.90466	7.87697	7.55865	7.48543	7.96428	7.70081	7.73507	7.41415	7.54728
5931_at	10.41197	10.17534	9.35812	9.25642	9.61765	9.69388	9.81349	9.81556	9.9894
5932_at	8.52701	8.39727	10.56836	7.0344	7.46334	8.38127	8.78757	9.60846	8.49349
59335_at	6.05567	6.83646	6.56655	6.58152	6.05455	5.92208	5.94946	6.15327	6.11756
59336_at	4.23531	4.43998	4.11852	4.14724	4.07329	4.09233	4.09884	4.17692	4.11636
59338_at	7.18558	7.02191	7.72499	6.98193	6.57435	6.94243	6.70042	6.85002	7.37138
59339_at	4.55391	4.66615	4.52299	4.72308	4.83462	4.58575	4.53754	4.55624	4.84205
59340_at	4.29894	4.54259	4.2335	4.19033	4.15198	4.32093	4.26786	4.31349	4.48054
59341_at	5.29053	5.56896	5.3436	5.39284	5.63412	5.26362	5.33796	5.23019	5.4272
59342_at	8.51127	9.1304	7.58472	9.72443	9.84994	8.68692	8.76621	8.90397	8.15262
59343_at	6.73421	7.43855	6.91874	7.30332	7.16668	6.76113	6.8067	7.38219	6.99658
59344_at	5.16012	5.70839	5.22861	5.16779	5.18867	5.29456	5.22087	5.20498	5.34102
59348_at	5.20191	5.41792	5.20668	4.79064	4.85004	5.26255	5.10018	4.94268	4.91735
59349_at	6.14213	5.63056	5.68118	5.9723	5.52677	6.14411	7.46742	5.89332	6.42397
5934_at	5.89946	5.85915	6.18649	5.87801	5.84629	5.85731	5.92916	6.05473	6.05507
59351_at	3.88308	3.74176	4.00188	3.66512	3.77374	3.752	3.89616	3.83758	3.752
59353_at	4.27884	4.61526	4.19667	4.31455	4.18049	4.18397	4.09842	4.39757	4.22072
5935_at	6.91145	5.9839	6.88318	6.23183	6.19857	7.25527	7.12864	6.3421	6.84631
5937_at	7.76468	6.37833	5.61143	8.51005	7.9563	8.88221	6.90961	7.96861	8.0502
5939_at	5.8318	5.95244	5.91572	5.7497	5.71692	5.61823	5.75389	5.68756	5.75976
593_at	7.98293	8.24947	8.27442	7.98712	7.17351	7.62121	7.86825	7.6305	7.97458
5947_at	7.33351	8.4736	7.2494	6.9502	10.04159	7.09142	8.59376	7.52486	7.13677
594855_at	5.56717	5.64808	5.78623	6.03775	5.98248	5.61981	5.63757	6.05184	5.64948
5949_at	5.84192	5.89474	5.99113	5.83442	6.11169	5.88583	6.18402	5.90924	5.90291
594_at	5.70044	5.13161	5.74222	5.28334	5.20232	5.72965	6.03353	5.29962	5.757
5950_at	6.15011	4.81941	4.64474	5.12221	6.25895	6.05455	7.26696	5.82583	5.32059
5955_at	7.63713	6.75109	7.65886	6.40134	6.50557	7.87925	8.07385	8.09755	8.02299
5957_at	5.32479	5.71817	5.36171	5.54329	5.48679	5.39772	5.30594	5.36104	5.23579
595_at	7.90325	8.6087	9.7502	8.29404	5.982	8.42368	8.40755	9.16673	9.52864
5961_at	6.32747	6.6634	6.07737	6.10455	6.20851	6.42032	6.07769	6.72543	6.61252
5962_at	7.09511	7.33497	7.23301	7.57428	7.40901	7.53893	7.93569	7.35957	7.47307
5965_at	6.90244	6.79642	6.00572	6.16147	6.0835	6.79485	6.49155	6.49155	6.96053
5966_at	4.99823	4.27782	5.93495	4.79635	4.47086	4.91031	5.03695	4.61164	5.35951
5967_at	5.70639	5.75032	5.73571	5.63382	5.92079	5.66263	5.53273	5.68644	5.62553
5968_at	4.67766	4.99627	4.69388	4.95456	4.56144	4.7976	4.57016	4.62285	4.80611
5969_at	4.76182	5.18926	5.07464	4.96205	5.25811	4.95528	4.99823	5.33294	5.15439
596_at	5.99588	6.55837	7.20853	6.08035	6.00268	6.22555	6.60651	6.62421	6.58982
5970_at	7.35198	7.12273	7.77232	8.04811	7.7764	7.41075	7.45715	7.40333	7.75016
5971_at	5.92855	5.92811	6.05975	6.54134	6.65252	6.14383	6.30588	6.03689	6.07661
